286
2744.29 3167.32 43.5361 0 
2746.92 3172.71 43.6491 1
2749.55 3178.11 43.7609 0 
2752.16 3183.51 43.8712 0 
2754.75 3188.92 43.9796 0 
2757.33 3194.33 44.0858 0 
2758.57 3196.95 44.1362 0 
2761.12 3202.39 44.2383 0 
2763.65 3207.83 44.337 0 
2766.19 3213.37 44.4331 0 
2768.67 3218.83 44.5182 0 
2771.14 3224.3 44.5916 0 
2773.59 3229.78 44.6544 0 
2776.03 3235.26 44.7076 0 
2778.46 3240.74 44.7524 0 
2780.87 3246.24 44.7899 0 
2783.27 3251.74 44.821 0 
2785.66 3257.24 44.8469 0 
2788.04 3262.75 44.8688 0 
2790.41 3268.26 44.8878 0 
2792.76 3273.78 44.9051 0 
2795.11 3279.3 44.9219 0 
2797.44 3284.83 44.9396 0 
2799.77 3290.36 44.9597 0 
2802.08 3295.9 44.9836 0 
2804.38 3301.44 45.0131 0 
2806.67 3306.98 45.0498 0 
2808.96 3312.53 45.0959 0 
2811.23 3318.08 45.1535 0 
2813.5 3323.64 45.2173 0 
2814.63 3326.42 45.248 0 
2816.88 3331.98 45.3068 0 
2819.13 3337.54 45.362 0 
2821.38 3343.1 45.4134 0 
2823.62 3348.67 45.4609 0 
2825.86 3354.24 45.5044 0 
2828.09 3359.8 45.5438 0 
2831.43 3368.16 45.5951 0 
2833.65 3373.74 45.624 0 
2835.86 3379.31 45.6487 0 
2838.08 3384.89 45.6692 0 
2840.29 3390.47 45.6856 0 
2842.5 3396.04 45.698 0 
2844.71 3401.62 45.7064 0 
2846.91 3407.2 45.7129 0 
2849.09 3412.8 45.7223 0 
2851.23 3418.4 45.7339 0 
2853.31 3423.92 45.7459 0 
2855.39 3429.55 45.7571 0 
2857.46 3435.18 45.7659 0 
2859.5 3440.82 45.7708 0 
2861.53 3446.47 45.7702 0 
2863.54 3452.12 45.7627 0 
2865.54 3457.78 45.7467 0 
2867.53 3463.44 45.7207 0 
2869.52 3469.1 45.6834 0 
2871.49 3474.77 45.6333 0 
2873.47 3480.43 45.5687 0 
2875.44 3486.1 45.4885 0 
2878.41 3494.59 45.3356 0 
2880.4 3500.25 45.2098 0 
2882.39 3505.91 45.0704 0 
2884.32 3511.59 44.941 0 
2886.19 3517.3 44.8182 0 
2887.97 3523.02 44.7009 0 
2889.69 3528.77 44.5876 0 
2891.33 3534.54 44.4782 0 
2892.9 3540.33 44.3724 0 
2894.4 3546.14 44.2701 0 
2895.82 3551.96 44.1713 0 
2897.17 3557.81 44.0758 0 
2898.43 3563.67 43.9838 0 
2899.62 3569.55 43.8953 0 
2900.73 3575.46 43.8102 0 
2901.75 3581.37 43.7289 0 
2903.53 3593.24 43.5773 0 
2904.28 3599.19 43.5074 0 
2904.93 3605.16 43.4415 0 
2905.48 3611.13 43.38 0 
2905.93 3617.11 43.3227 0 
2906.26 3623.1 43.2701 0 
2906.48 3629.1 43.2222 0 
2906.58 3635.1 43.1794 0 
2906.56 3641.1 43.1417 0 
2906.27 3650.09 43.0957 0 
2905.66 3659.07 43.0627 0 
2905.07 3665.04 43.0486 0 
2904.33 3671.0 43.041 0 
2903.41 3676.93 43.0404 0 
2902.33 3682.83 43.047 0 
2901.07 3688.69 43.0612 0 
2899.35 3695.41 43.0973 0 
2897.74 3701.14 43.1199 0 
2896.03 3706.94 43.1404 0 
2894.25 3712.67 43.1576 0 
2892.4 3718.38 43.172 0 
2890.46 3724.06 43.1837 0 
2888.44 3729.71 43.1929 0 
2886.35 3735.33 43.1997 0 
2884.16 3740.92 43.2042 0 
2881.89 3746.47 43.2065 0 
2879.53 3751.99 43.2068 0 
2877.08 3757.46 43.2053 0 
2874.54 3762.9 43.2021 0 
2871.9 3768.29 43.1975 0 
2869.17 3773.63 43.1916 0 
2866.34 3778.92 43.1847 0 
2863.41 3784.16 43.1771 0 
2861.91 3786.76 43.173 0 
2860.38 3789.34 43.1689 0 
2857.24 3794.45 43.1606 0 
2854.0 3799.5 43.1523 0 
2850.65 3804.48 43.1444 0 
2847.2 3809.39 43.1374 0 
2843.63 3814.21 43.1315 0 
2839.95 3818.95 43.1272 0 
2838.06 3821.28 43.1258 0 
2832.24 3828.14 43.1252 0 
2821.94 3839.04 43.1404 0 
2813.15 3847.21 43.1722 0 
2806.25 3852.99 43.2098 0 
2799.15 3858.51 43.2396 0 
2791.88 3863.82 43.2535 0 
2784.45 3868.89 43.2513 0 
2776.86 3873.73 43.2335 0 
2769.11 3878.32 43.2004 0 
2763.87 3881.23 43.1699 0 
2758.56 3884.03 43.1331 0 
2753.2 3886.72 43.0899 0 
2750.5 3888.02 43.0661 0 
2745.04 3890.52 43.0139 0 
2739.54 3892.91 42.9559 0 
2733.98 3895.18 42.8925 0 
2728.38 3897.32 42.8238 0 
2722.73 3899.34 42.7501 0 
2719.89 3900.31 42.7115 0 
2714.18 3902.14 42.631 0 
2708.43 3903.85 42.5463 0 
2702.65 3905.45 42.4578 0 
2696.83 3906.91 42.3657 0 
2690.89 3908.28 42.2688 0 
2685.11 3909.48 42.1728 0 
2679.22 3910.58 42.0727 0 
2676.26 3911.09 42.0219 0 
2673.3 3911.57 41.9706 0 
2670.33 3912.01 41.919 0 
2667.36 3912.43 41.8671 0 
2664.39 3912.82 41.8149 0 
2658.43 3913.51 41.71 0 
2652.46 3914.08 41.6048 0 
2646.47 3914.54 41.4997 0 
2640.49 3914.88 41.395 0 
2634.49 3915.05 41.2906 0 
2628.49 3915.03 41.1861 0 
2622.49 3914.84 41.0819 0 
2616.51 3914.49 40.9778 0 
2610.53 3914.0 40.8742 0 
2604.56 3913.37 40.7709 0 
2598.61 3912.61 40.6682 0 
2592.67 3911.74 40.5659 0 
2583.8 3910.23 40.4136 0 
2574.97 3908.5 40.2626 0 
2569.11 3907.23 40.1627 0 
2563.26 3905.88 40.0635 0 
2557.44 3904.45 39.965 0 
2554.53 3903.7 39.916 0 
2548.74 3902.16 39.8186 0 
2540.08 3899.71 39.6737 0 
2531.46 3897.13 39.5306 0 
2522.88 3894.4 39.3893 0 
2511.51 3890.59 39.2037 0 
2500.2 3886.56 39.0215 0 
2491.77 3883.43 38.8873 0 
2452.88 3867.57 38.2915 0 
2439.2 3861.5 38.0736 0 
