176
3819.69 -4824.15 111.665 0 
3817.82 -4821.91 111.674 0 
3816.06 -4819.89 111.684 0 
3813.97 -4817.55 111.695 0 
3811.98 -4815.42 111.706 0 
3809.96 -4813.33 111.718 0 
3807.91 -4811.27 111.731 0 
3805.98 -4809.41 111.743 0 
3803.69 -4807.28 111.758 0 
3801.53 -4805.34 111.773 0 
3799.33 -4803.44 111.788 0 
3797.1 -4801.58 111.804 0 
3795.02 -4799.9 111.82 0 
3792.54 -4797.98 111.838 0 
3790.21 -4796.24 111.857 0 
3787.85 -4794.54 111.875 0 
3785.46 -4792.89 111.895 0 
3783.24 -4791.4 111.913 0 
3780.59 -4789.7 111.935 0 
3778.12 -4788.17 111.957 0 
3775.61 -4786.69 111.978 0 
3773.07 -4785.25 112.001 0 
3770.51 -4783.85 112.024 0 
3767.92 -4782.49 112.047 0 
3765.52 -4781.28 112.069 0 
3762.67 -4779.91 112.095 0 
3760.01 -4778.69 112.117 0 
3757.32 -4777.51 112.139 0 
3754.61 -4776.38 112.16 0 
3752.1 -4775.37 112.178 0 
3749.13 -4774.24 112.198 0 
3746.35 -4773.24 112.215 0 
3743.56 -4772.29 112.231 0 
3740.74 -4771.38 112.246 0 
3738.14 -4770.59 112.259 0 
3735.06 -4769.7 112.272 0 
3732.19 -4768.93 112.282 0 
3729.47 -4768.22 112.213 0 
3723.58 -4766.89 112.299 0 
3720.58 -4766.25 112.306 0 
3717.35 -4765.64 112.314 0 
3714.67 -4765.26 112.313 0 
3708.75 -4764.6 112.316 0 
3699.8 -4763.62 112.33 0 
3693.84 -4762.97 112.339 0 
3687.87 -4762.31 112.343 0 
3675.69 -4760.95 112.322 0 
3651.47 -4758.25 112.186 0 
3627.42 -4755.57 111.979 0 
3600.6 -4752.58 111.745 0 
3591.35 -4751.55 111.679 0 
3582.36 -4750.54 111.628 0 
3576.38 -4749.87 111.603 0 
3567.41 -4748.87 111.582 0 
3558.47 -4747.87 111.579 0 
3552.5 -4747.21 111.579 0 
3543.56 -4746.22 111.579 0 
3534.61 -4745.22 111.746 0 
3522.69 -4743.9 111.579 0 
3507.78 -4742.24 111.579 0 
3483.6 -4739.55 111.531 0 
3468.32 -4737.86 111.502 0 
3456.26 -4736.52 111.494 0 
3444.18 -4735.18 111.501 0 
3429.08 -4733.5 111.527 0 
3420.27 -4732.52 111.55 0 
3410.98 -4731.49 111.575 1
3401.95 -4730.48 111.568 0 
3390.16 -4729.17 111.577 0 
3380.93 -4728.14 111.604 0 
3374.69 -4727.45 111.612 0 
3368.68 -4726.78 111.61 0 
3362.91 -4726.14 111.616 0 
3356.68 -4725.45 111.633 0 
3350.7 -4724.78 111.658 0 
