267
3490.12 -4735.59 111.548 0 
3484.11 -4734.93 111.531 0 
3477.86 -4734.24 111.516 0 
3471.84 -4733.57 111.505 0 
3466.06 -4732.93 111.498 0 
3459.79 -4732.23 111.494 0 
3453.75 -4731.56 111.494 0 
3447.72 -4730.89 111.497 0 
3441.68 -4730.22 111.504 0 
3435.88 -4729.57 111.513 0 
3429.6 -4728.87 111.526 0 
3423.56 -4728.2 111.542 0 
3417.53 -4727.53 111.561 0 
3411.5 -4726.86 111.575 0 
3405.71 -4726.22 111.569 0 
3399.45 -4725.52 111.568 0 
3393.44 -4724.85 111.572 0 
3387.44 -4724.18 111.584 0 
3381.45 -4723.51 111.604 0 
3375.2 -4722.83 111.612 0 
3369.19 -4722.16 111.61 0 
3363.43 -4721.51 111.616 0 
3357.2 -4720.82 111.633 0 
3351.21 -4720.16 111.658 0 
3345.8 -4719.56 111.693 0 
3339.8 -4718.9 111.719 0 
3333.78 -4718.23 111.745 0 
3327.77 -4717.56 111.771 0 
3321.99 -4716.92 111.794 0 
3315.74 -4716.23 111.815 0 
3309.72 -4715.56 111.831 0 
3303.71 -4714.89 111.841 0 
3297.7 -4714.22 111.844 0 
3291.93 -4713.58 111.839 0 
3285.68 -4712.89 111.824 0 
3279.68 -4712.22 111.798 0 
3273.69 -4711.55 111.766 0 
3267.7 -4710.88 111.741 0 
3261.96 -4710.24 111.725 0 
3255.76 -4709.55 111.717 0 
3249.79 -4708.89 111.717 0 
3243.83 -4708.23 111.717 0 
3237.86 -4707.56 111.717 0 
3231.9 -4706.9 111.717 0 
3225.94 -4706.24 111.884 0 
3219.97 -4705.57 111.889 0 
3214.01 -4704.91 111.717 0 
3208.05 -4704.25 111.717 0 
3202.08 -4703.59 111.717 0 
3195.88 -4702.9 111.715 0 
3189.91 -4702.23 111.706 0 
3184.16 -4701.59 111.694 0 
3177.93 -4700.89 111.678 0 
3171.92 -4700.23 111.661 0 
3165.67 -4699.54 111.648 0 
3159.65 -4698.87 111.639 0 
3153.62 -4698.2 111.634 0 
3147.59 -4697.53 111.632 0 
3141.79 -4696.88 111.633 0 
3135.51 -4696.19 111.638 0 
3129.47 -4695.52 111.646 0 
3123.43 -4694.84 111.657 0 
3117.39 -4694.17 111.671 0 
3111.6 -4693.53 111.688 0 
3105.32 -4692.83 111.709 0 
3099.3 -4692.16 111.709 0 
3093.27 -4691.49 111.705 0 
3087.26 -4690.82 111.707 0 
3081.49 -4690.18 111.715 0 
3075.26 -4689.48 111.731 0 
3069.26 -4688.82 111.753 0 
3063.01 -4688.13 111.748 0 
3057.0 -4687.46 111.75 0 
3051.0 -4686.79 111.762 0 
3045.02 -4686.12 111.783 0 
3039.02 -4685.46 111.805 0 
3033.03 -4684.8 111.827 0 
3026.78 -4684.1 111.821 0 
3020.77 -4683.43 111.794 0 
3014.77 -4682.76 111.723 0 
3005.79 -4681.77 111.674 0 
3000.06 -4681.13 111.674 0 
2993.86 -4680.44 111.674 0 
2987.9 -4679.78 111.674 0 
2981.94 -4679.11 111.674 0 
2975.98 -4678.44 111.674 0 
2970.25 -4677.81 111.674 0 
2964.05 -4677.11 111.674 0 
2958.09 -4676.45 111.674 0 
2952.13 -4675.78 111.674 0 
2946.17 -4675.12 111.674 0 
2940.44 -4674.48 111.674 0 
2934.24 -4673.79 111.674 0 
2928.28 -4673.12 111.674 0 
2922.32 -4672.46 111.674 0 
2916.35 -4671.79 111.674 0 
2910.63 -4671.15 111.674 0 
2904.43 -4670.46 111.674 0 
2898.47 -4669.79 111.674 0 
2892.51 -4669.13 111.674 0 
2886.54 -4668.46 111.674 0 
2880.82 -4667.82 111.674 0 
2874.62 -4667.13 111.674 0 
2868.66 -4666.47 111.674 0 
2862.69 -4665.8 111.674 0 
2856.73 -4665.14 111.674 0 
2851.01 -4664.5 111.674 0 
2844.81 -4663.8 111.674 0 
2838.85 -4663.14 111.674 0 
2832.88 -4662.47 111.674 0 
2823.94 -4661.48 111.674 0 
2817.98 -4660.81 111.674 0 
2812.02 -4660.15 111.674 0 
2809.05 -4659.8 111.674 0 
2800.16 -4658.68 111.674 0 
2791.52 -4657.45 111.674 0 
2782.44 -4656.0 111.674 0 
2773.62 -4654.44 111.674 0 
2764.82 -4652.74 111.674 0 
2756.06 -4650.89 111.674 0 
2747.55 -4648.96 111.674 0 
2738.62 -4646.77 111.674 0 
2733.07 -4645.33 111.674 0 
2727.07 -4643.7 111.674 0 
2721.33 -4642.07 111.674 0 
2715.6 -4640.38 111.674 0 
2712.74 -4639.51 111.674 0 
2704.42 -4636.89 111.674 0 
2695.7 -4633.97 111.674 0 
2687.25 -4630.99 111.674 0 
2681.64 -4628.93 111.674 0 
2676.28 -4626.89 111.674 0 
2667.73 -4623.5 111.674 0 
2662.43 -4621.32 111.674 0 
2656.71 -4618.89 111.674 0 
2651.24 -4616.49 111.674 0 
2645.8 -4614.03 111.674 0 
2635.2 -4609.04 111.674 0 
2626.96 -4604.97 111.674 0 
2621.85 -4602.35 111.674 0 
2616.36 -4599.46 111.674 0 
2608.66 -4595.31 111.674 0 
2603.17 -4592.35 111.674 0 
2597.89 -4589.5 111.674 0 
2592.61 -4586.65 111.674 0 
2587.33 -4583.8 111.674 0 
2579.41 -4579.52 111.674 0 
2574.13 -4576.67 111.674 0 
2571.49 -4575.25 111.674 0 
2560.94 -4569.55 111.674 0 
2555.87 -4566.81 111.674 0 
2550.38 -4563.84 111.674 0 
2545.1 -4560.99 111.674 0 
2539.82 -4558.14 111.674 0 
2534.54 -4555.29 111.674 0 
2526.62 -4551.02 111.674 0 
2518.71 -4546.74 111.674 0 
2513.43 -4543.89 111.674 0 
2508.15 -4541.04 111.674 0 
2500.23 -4536.76 111.674 0 
2494.95 -4533.91 111.674 0 
2487.03 -4529.64 111.674 0 
2476.47 -4523.94 111.674 0 
