2245
-728.002 -1843.11 -2.31347 4 
-728.005 -1863.22 -4.07205 4 
-727.979 -1887.96 -6.23221 4 
-728.034 -1907.78 -7.54798 4 
-728.056 -1922.82 -8.86419 4 
-728.018 -1937.61 -10.1581 4 
-727.96 -1947.58 -11.0292 4 
-728.116 -1957.41 -11.2503 4 
-728.564 -1962.16 -11.2484 4 
-729.26 -1966.8 -11.2494 4 
-730.218 -1971.47 -11.2484 4 
-731.398 -1976.14 -11.2494 4 
-733.257 -1981.57 -11.2494 4 
-737.984 -1994.7 -11.2484 4 
-743.169 -2008.83 -11.2484 4 
-748.326 -2022.98 -11.2484 4 
-753.428 -2036.96 -11.2484 4 
-756.901 -2046.49 -11.2484 4 
-760.245 -2055.83 -11.2484 4 
-762.027 -2060.57 -11.2474 4 
-765.461 -2069.86 -11.2484 4 
-767.896 -2076.91 -11.2484 4 
-769.326 -2082.07 -11.2484 4 
-770.28 -2087.47 -11.2484 4 
-770.8 -2093.04 -11.2474 4 
-770.834 -2098.26 -11.2484 4 
-770.309 -2103.59 -11.2493 4 
-769.564 -2108.53 -11.2474 4 
-769.123 -2113.22 -11.2493 4 
-769.09 -2115.51 -11.2474 4 
-769.125 -2117.75 -11.2484 4 
-769.241 -2120.13 -11.2484 4 
-769.528 -2122.54 -11.2484 4 
-769.872 -2124.73 -11.2484 4 
-770.302 -2127.12 -11.2484 4 
-770.857 -2129.31 -11.2493 4 
-771.576 -2131.7 -11.2474 4 
-773.986 -2138.33 -10.8131 4 
-775.679 -2143.03 -10.3776 4 
-777.409 -2147.73 -9.93814 4 
-779.11 -2152.39 -9.50552 4 
-780.79 -2157.08 -9.06899 4 
-784.162 -2166.24 -8.84785 4 
-785.867 -2170.94 -8.84785 4 
-787.55 -2175.68 -8.84785 4 
-789.221 -2180.4 -8.84785 4 
-790.997 -2185.08 -8.84785 4 
-793.372 -2191.47 -8.84688 4 
-795.399 -2196.05 -8.84786 4 
-797.534 -2199.74 -8.84786 4 
-800.373 -2203.87 -8.84883 4 
-804.937 -2209.13 -8.84786 4 
-812.068 -2215.29 -9.06899 4 
-819.721 -2221.73 -9.94204 4 
-827.276 -2228.14 -10.8092 4 
-838.833 -2237.69 -12.1201 4 
-846.509 -2244.11 -12.996 4 
-856.246 -2252.25 -13.6478 4 
-860.46 -2255.86 -13.6473 4 
-864.578 -2259.62 -13.6473 4 
-868.174 -2263.68 -13.6473 4 
-871.543 -2268.15 -13.6473 4 
-874.363 -2273.11 -13.6454 4 
-877.169 -2280.3 -13.6448 4 
-880.576 -2289.61 -13.6458 4 
-885.784 -2303.74 -13.6458 4 
-896.104 -2331.91 -13.6468 4 
-900.237 -2343.76 -13.6458 5
-904.563 -2355.4 -13.6468 4 
-907.458 -2365.29 -13.6473 4 
-908.182 -2373.89 -13.6473 4 
-907.858 -2382.17 -13.6473 4 
-907.005 -2387.64 -13.6463 4 
-904.832 -2398.18 -13.6478 4 
-899.793 -2411.24 -13.6488 4 
-895.796 -2417.66 -13.6488 4 
-889.744 -2425.55 -13.6478 4 
-886.323 -2431.03 -13.6478 4 
-883.425 -2437.73 -13.6478 4 
-881.284 -2444.56 -13.6478 4 
-880.144 -2453.63 -13.6478 4 
-880.276 -2460.64 -13.6488 4 
-881.972 -2469.79 -13.6468 4 
-885.069 -2478.77 -13.6487 4 
-895.291 -2506.99 -11.2797 4 
-905.411 -2534.82 -9.32604 4 
-910.627 -2548.94 -9.32506 4 
-914.652 -2560.09 -9.32506 4 
-916.298 -2563.77 -9.32506 4 
-917.933 -2566.71 -9.32604 4 
-920.427 -2570.69 -9.32408 4 
-923.138 -2574.41 -9.32604 4 
-926.237 -2577.76 -9.32408 4 
-931.218 -2582.2 -9.32604 4 
-941.222 -2590.57 -9.32507 4 
-960.453 -2606.66 -9.32508 4 
-968.056 -2613.13 -9.32411 4 
-979.567 -2622.66 -9.32509 4 
-992.581 -2633.63 -9.32412 4 
-1006.32 -2645.18 -9.32559 4 
-1017.99 -2653.34 -9.32462 4 
-1024.57 -2656.76 -9.32462 4 
-1031.02 -2659.3 -9.32462 4 
-1036.1 -2661.19 -9.32462 4 
-1043.73 -2664.24 -9.3256 4 
-1047.23 -2666.0 -9.32462 4 
-1051.05 -2668.47 -9.32462 4 
-1055.73 -2671.93 -9.32462 4 
-1059.28 -2675.37 -9.3256 4 
-1065.93 -2683.25 -9.32315 4 
-1073.48 -2692.15 -9.32315 4 
-1081.95 -2702.24 -9.3251 4 
-1091.71 -2713.86 -9.32413 4 
-1104.42 -2728.99 -9.32413 5
-1110.92 -2736.79 -9.32413 4 
-1117.45 -2744.5 -9.32324 4 
-1120.69 -2748.28 -9.32324 4 
-1124.03 -2751.9 -9.32324 4 
-1126.93 -2754.59 -9.32373 4 
-1129.86 -2756.92 -9.32324 4 
-1133.15 -2759.28 -9.32373 4 
-1135.75 -2761.69 -9.32324 4 
-1138.13 -2764.24 -9.32422 4 
-1140.86 -2767.36 -9.32346 4 
-1144.76 -2771.26 -9.32346 4 
-1147.79 -2773.84 -9.32346 4 
-1150.88 -2776.27 -9.32443 4 
-1158.1 -2780.58 -9.32346 4 
-1162.95 -2782.71 -9.32346 4 
-1170.39 -2785.23 -9.32343 4 
-1174.39 -2786.16 -9.32294 4 
-1178.3 -2786.81 -9.32343 4 
-1182.34 -2787.14 -9.32294 4 
-1186.26 -2787.32 -9.32343 4 
-1191.63 -2787.03 -9.32392 4 
-1197.47 -2786.31 -9.3244 4 
-1201.67 -2785.79 -9.3244 4 
-1206.18 -2785.58 -9.32294 4 
-1210.82 -2785.84 -9.32343 4 
-1214.3 -2786.13 -9.32294 4 
-1217.69 -2786.84 -9.32343 4 
-1222.29 -2788.0 -9.32343 4 
-1226.19 -2789.48 -9.32345 4 
-1232.72 -2792.66 -9.32345 4 
-1236.61 -2795.19 -9.32345 4 
-1242.04 -2799.54 -9.32443 4 
-1245.33 -2802.81 -9.32297 4 
-1248.09 -2806.19 -9.32348 4 
-1252.05 -2812.09 -9.32348 4 
-1255.96 -2820.49 -9.32348 4 
-1257.95 -2827.22 -9.32348 4 
-1259.17 -2836.19 -9.32351 4 
-1258.99 -2843.18 -9.32351 4 
-1257.98 -2850.09 -9.32351 4 
-1256.09 -2856.3 -9.32449 4 
-1254.14 -2860.97 -9.32354 4 
-1251.93 -2865.08 -9.32403 4 
-1249.47 -2869.01 -9.32403 4 
-1246.76 -2872.6 -9.32354 4 
-1243.63 -2876.04 -9.32305 4 
-1240.22 -2879.21 -9.32354 4 
-1232.47 -2885.58 -9.32403 4 
-1221.1 -2895.32 -9.32354 4 
-1215.59 -2899.82 -9.32356 4 
-1211.75 -2902.58 -9.32307 4 
-1207.74 -2904.9 -9.32405 4 
-1201.24 -2907.72 -9.32356 4 
-1194.57 -2909.62 -9.32307 4 
-1187.85 -2910.74 -9.32408 4 
-1183.23 -2910.91 -9.32359 4 
-1178.65 -2910.71 -9.32359 4 
-1173.99 -2910.15 -9.32408 4 
-1171.58 -2909.68 -9.32359 4 
-1167.13 -2908.4 -9.32359 4 
-1160.81 -2906.0 -9.32361 4 
-1156.68 -2903.82 -9.32313 4 
-1152.78 -2901.33 -9.32361 4 
-1147.33 -2897.03 -9.32361 4 
-1144.04 -2893.72 -9.32361 4 
-1139.73 -2888.36 -9.32364 4 
-1137.25 -2884.4 -9.32364 4 
-1135.12 -2880.38 -9.32364 4 
-1133.25 -2876.07 -9.32364 4 
-1131.3 -2869.26 -9.32315 4 
-1130.31 -2862.53 -9.32318 4 
-1130.09 -2857.82 -9.32367 4 
-1130.35 -2853.27 -9.32367 4 
-1130.91 -2848.68 -9.32416 4 
-1132.52 -2841.85 -9.32367 4 
-1134.95 -2834.6 -9.32416 4 
-1136.15 -2829.41 -9.32367 4 
-1136.68 -2825.6 -9.32416 4 
-1136.92 -2821.3 -9.32367 4 
-1137.01 -2817.47 -9.32367 4 
-1136.83 -2813.22 -9.32367 4 
-1136.09 -2807.78 -9.32413 4 
-1135.03 -2802.76 -9.32364 4 
-1133.46 -2797.68 -9.32364 4 
-1131.93 -2793.96 -9.32364 4 
-1130.07 -2790.19 -9.32413 4 
-1127.4 -2785.43 -9.32364 4 
-1122.92 -2779.47 -9.32364 0 
-1119.58 -2775.21 -9.32373 4 
-1116.97 -2770.73 -9.32422 4 
-1114.88 -2766.15 -9.32422 4 
-1112.09 -2761.91 -9.32422 4 
-1106.16 -2754.43 -9.32373 4 
-1099.37 -2746.34 -9.32413 4 
-1083.37 -2727.26 -9.32364 4 
-1067.23 -2708.14 -9.32413 5
-1054.38 -2692.88 -9.32413 4 
-1045.03 -2681.6 -9.32462 4 
-1042.37 -2677.94 -9.32413 4 
-1039.57 -2674.63 -9.32462 4 
-1036.19 -2671.47 -9.32462 4 
-1032.24 -2669.09 -9.32364 4 
-1027.88 -2667.22 -9.32511 4 
-1023.13 -2665.43 -9.32364 4 
-1018.32 -2663.17 -9.32559 4 
-1013.73 -2660.76 -9.32462 4 
-1009.22 -2657.98 -9.32462 4 
-1002.87 -2653.46 -9.32462 4 
-928.026 -2590.51 -9.32458 4 
-920.292 -2583.85 -9.32457 4 
-916.637 -2579.77 -9.32457 4 
-912.441 -2574.2 -9.32457 4 
-909.132 -2568.63 -9.32457 4 
-906.737 -2563.33 -9.32408 4 
-904.286 -2556.6 -9.32457 4 
-899.138 -2542.43 -9.32457 4 
-894.149 -2528.58 -9.53896 4 
-882.886 -2497.75 -12.4105 4 
-879.43 -2488.38 -13.2845 4 
-875.942 -2478.8 -13.6473 4 
-873.646 -2471.9 -13.6473 4 
-872.114 -2464.05 -13.6473 4 
-871.593 -2458.03 -13.6473 4 
-871.713 -2453.24 -13.6473 4 
-872.262 -2447.36 -13.6473 4 
-873.201 -2441.86 -13.6478 4 
-874.623 -2436.98 -13.6468 4 
-876.272 -2432.5 -13.6473 4 
-878.264 -2428.21 -13.6473 4 
-881.202 -2422.89 -13.6468 4 
-884.613 -2418.2 -13.6473 4 
-888.769 -2412.72 -13.6478 4 
-892.122 -2407.1 -13.6473 4 
-895.094 -2400.6 -13.6473 4 
-897.197 -2394.03 -13.6473 4 
-898.284 -2387.01 -13.6473 4 
-898.129 -2382.37 -13.6473 4 
-897.139 -2377.89 -13.6473 4 
-895.585 -2373.88 -13.6468 4 
-893.027 -2367.61 -13.6468 4 
-890.384 -2360.55 -13.6458 4 
-888.611 -2355.86 -13.6468 4 
-880.172 -2332.37 -13.6463 4 
-866.522 -2294.89 -13.6312 5
-859.907 -2276.36 -13.6468 4 
-858.488 -2272.11 -13.6473 4 
-857.113 -2267.98 -13.6473 4 
-856.029 -2265.58 -13.6468 4 
-854.393 -2263.07 -13.6473 4 
-852.251 -2260.25 -13.6473 4 
-841.066 -2250.65 -12.999 4 
-818.083 -2231.36 -10.3737 4 
-806.721 -2221.76 -9.07387 4 
-801.084 -2217.12 -8.84737 4 
-795.419 -2211.29 -8.84786 4 
-792.152 -2206.94 -8.84737 4 
-789.179 -2202.45 -8.84688 4 
-786.737 -2197.63 -8.84737 4 
-779.577 -2178.57 -8.84688 4 
-776.13 -2169.16 -8.84736 4 
-772.832 -2160.04 -9.06509 4 
-769.345 -2150.76 -9.93032 4 
-767.6 -2145.98 -10.3756 4 
-763.502 -2134.34 -11.2484 4 
-762.064 -2129.08 -11.2484 4 
-761.271 -2124.93 -11.2484 4 
-760.744 -2120.87 -11.2484 4 
-760.593 -2115.54 -11.2484 4 
-760.778 -2110.12 -11.2484 4 
-761.536 -2104.66 -11.2489 4 
-762.128 -2100.44 -11.2479 4 
-762.296 -2095.88 -11.2484 4 
-762.079 -2090.95 -11.2484 4 
-761.591 -2086.47 -11.2484 4 
-760.49 -2081.99 -11.2484 4 
-753.981 -2063.32 -11.2484 4 
-743.805 -2035.3 -11.2479 4 
-735.202 -2011.66 -11.2479 4 
-730.091 -1997.65 -11.2479 4 
-726.27 -1987.42 -11.2474 4 
-723.275 -1978.48 -11.2484 4 
-721.589 -1972.22 -11.2474 4 
-720.42 -1965.85 -11.2479 4 
-719.882 -1961.93 -11.2484 4 
-719.628 -1957.94 -11.2484 4 
-719.39 -1947.54 -11.0268 4 
-719.47 -1927.51 -9.27386 4 
-719.424 -1907.67 -7.53968 4 
-719.489 -1877.88 -5.35428 4 
-719.495 -1853.04 -3.18065 4 
-719.433 -1838.1 -1.87353 4 
-719.51 -1818.38 -1.64896 4 
-719.445 -1805.32 -1.64847 4 
-719.36 -1800.15 -1.64896 4 
-719.051 -1796.49 -1.64798 4 
-718.572 -1793.34 -1.64896 4 
-717.756 -1789.5 -1.64847 4 
-717.085 -1787.37 -1.64896 4 
-716.296 -1785.11 -1.64847 4 
-714.545 -1780.92 -1.64896 4 
-712.378 -1776.69 -1.64846 4 
-707.389 -1768.07 -1.46145 4 
-689.976 -1737.66 1.60229 4 
-679.908 -1720.51 3.34064 4 
-667.607 -1699.09 5.28942 4 
-660.145 -1686.12 5.91784 4 
-646.773 -1662.91 8.26204 4 
-637.691 -1647.3 9.84101 4 
-635.195 -1643.14 10.2648 4 
-631.816 -1637.11 10.8698 4 
-624.262 -1624.16 12.1003 4 
-621.622 -1619.47 12.2263 4 
-619.174 -1614.04 12.2263 4 
-617.362 -1609.54 12.2258 4 
-616.005 -1603.71 12.2258 4 
-615.136 -1598.87 12.2268 4 
-614.802 -1596.28 12.2263 4 
-614.604 -1593.2 12.2263 4 
-614.639 -1591.06 12.2268 4 
-614.555 -1588.22 12.2263 4 
-614.829 -1582.99 12.2261 4 
-615.31 -1578.64 12.2263 4 
-615.564 -1575.8 12.2266 4 
-616.049 -1570.93 12.2273 4 
-616.294 -1560.58 12.428 4 
-616.698 -1548.77 12.8951 4 
-617.105 -1536.8 13.3204 0 
-617.421 -1524.78 13.8131 0 
-617.623 -1512.85 14.358 0 
-617.905 -1500.86 14.8805 0 
-618.143 -1488.8 15.379 0 
-618.418 -1476.92 15.8448 0 
-618.312 -1471.02 16.0114 0 
-617.755 -1465.3 16.2448 0 
-616.856 -1459.48 16.5397 0 
-615.688 -1453.8 16.9244 0 
-613.974 -1448.25 17.3136 0 
-611.998 -1442.66 17.6764 0 
-609.82 -1437.14 17.9801 0 
-607.547 -1431.78 18.2623 0 
-605.217 -1426.19 18.5218 0 
-600.34 -1415.3 19.056 0 
-595.372 -1404.33 19.553 0 
-592.809 -1398.71 19.85 0 
-583.05 -1377.03 21.0133 0 
-570.777 -1349.73 22.359 0 
-569.404 -1346.82 22.5774 0 
-567.129 -1342.06 23.0123 0 
-564.027 -1336.85 23.4917 0 
-560.622 -1331.74 23.9956 0 
-555.523 -1324.24 24.6025 0 
-552.423 -1318.92 24.8484 0 
-548.318 -1310.97 24.905 0 
-536.021 -1283.65 24.9006 0 
-528.638 -1267.25 24.9035 1
-526.174 -1261.74 24.9057 0 
-525.04 -1258.99 24.9057 0 
-523.978 -1256.25 24.9304 0 
-522.977 -1253.41 25.0166 0 
-521.985 -1250.64 25.1079 0 
-520.799 -1247.37 25.1875 0 
-519.494 -1244.17 25.2539 0 
-518.586 -1242.12 25.3364 0 
-516.79 -1238.39 25.5537 0 
-515.463 -1236.08 25.688 0 
-513.888 -1233.87 25.8379 0 
-512.852 -1232.54 25.9472 0 
-511.196 -1230.86 26.1098 0 
-509.395 -1229.14 26.269 0 
-507.168 -1227.38 26.435 0 
-505.88 -1226.42 26.5483 0 
-503.836 -1225.05 26.685 0 
-500.203 -1223.01 26.8911 0 
-496.192 -1221.11 27.1479 0 
-492.771 -1219.91 27.3833 0 
-487.678 -1218.52 27.7553 0 
-482.126 -1217.6 28.0903 0 
-479.277 -1217.33 28.226 0 
-473.644 -1217.18 28.3481 0 
-467.878 -1217.17 28.2827 0 
-462.005 -1217.14 28.0132 0 
-456.196 -1217.16 27.6543 0 
-450.43 -1217.18 27.2758 0 
-444.589 -1217.19 26.9673 0 
-438.695 -1217.21 26.8508 0 
-432.726 -1217.21 26.9162 0 
-426.532 -1217.17 26.9377 0 
-420.737 -1217.22 26.9592 0 
-414.745 -1217.29 27.0304 0 
-408.718 -1217.4 27.1086 0 
-402.741 -1217.5 27.1867 0 
-396.806 -1217.6 27.2463 0 
-390.571 -1217.59 27.3078 0 
-384.682 -1217.62 27.3644 0 
-378.656 -1217.58 27.3664 0 
-372.765 -1217.56 27.443 0 
-366.845 -1217.58 27.735 0 
